time,open,close,high,low,volume
1/11/2022 8:00,41866,42729,43156,41270,3747571456
1/12/2022 8:00,42735,43912,44346,42461,2990803456
1/13/2022 8:00,43912,42589,44439,42311,3025936640
1/14/2022 8:00,42573,43081,43481,41700,2859992576
1/15/2022 8:00,43081,43091,43825,42578,1629215488
1/16/2022 8:00,43083,43096,43503,42594,1926791808
1/17/2022 8:00,43096,42217,43200,41573,2718530816
1/18/2022 8:00,42217,42371,42719,41297,3206141184
1/19/2022 8:00,42370,41684,42597,41150,4197809152
1/20/2022 8:00,41691,40689,43527,40550,4290747648
1/21/2022 8:00,40666,36461,41100,35399,8875059200
1/22/2022 8:00,36442,35063,36830,33979,6261578240
1/23/2022 8:00,35072,36276,36617,34601,4255291392
1/24/2022 8:00,36271,36688,37596,32837,8045914112
1/25/2022 8:00,36673,36980,37600,35719,3999360256
1/26/2022 8:00,36969,36827,38911,36275,6144520704
1/27/2022 8:00,36829,37198,37270,35524,4614134272
1/28/2022 8:00,37191,37728,38037,36183,3455011072
1/29/2022 8:00,37727,38197,38800,37318,2226114816
1/30/2022 8:00,38194,37918,38350,37356,1578589312
1/31/2022 8:00,37908,38485,38781,36666,3211707392
2/1/2022 8:00,38485,38723,39332,38006,3790262528
2/2/2022 8:00,38713,36907,38895,36398,3183259648
2/3/2022 8:00,36924,37332,37400,36242,2503908352
2/4/2022 8:00,37322,41588,41766,37050,5212775936
2/5/2022 8:00,41596,41403,41976,40972,2316353536
2/6/2022 8:00,41404,42406,42724,41134,2122235008
2/7/2022 8:00,42418,43863,44613,41655,4492368384
2/8/2022 8:00,43876,44097,45539,42677,5592325120
2/9/2022 8:00,44103,44418,44868,43154,3566453248
2/10/2022 8:00,44419,43514,45956,43220,6808058880
2/11/2022 8:00,43515,42408,43982,41991,4786266112
2/12/2022 8:00,42399,42244,43039,41603,2527717888
2/13/2022 8:00,42243,42082,42795,41888,1943381248
2/14/2022 8:00,42079,42565,42870,41567,3534761984
2/15/2022 8:00,42572,44594,44809,42445,3563496448
2/16/2022 8:00,44594,43907,44605,43340,3210840576
2/17/2022 8:00,43908,40531,44193,40075,4962841088
2/18/2022 8:00,40535,40015,40985,39433,3867428608
2/19/2022 8:00,40015,40102,40476,39652,1496888960
2/20/2022 8:00,40105,38387,40142,37970,3065298944
2/21/2022 8:00,38385,37027,39500,36797,6416338944
2/22/2022 8:00,37037,38250,38446,36359,4256408832
2/23/2022 8:00,38257,37271,39260,37024,4293028096
2/24/2022 8:00,37272,38349,39986,34337,9617783808
2/25/2022 8:00,38350,39237,39761,38038,4426516992
2/26/2022 8:00,39244,39133,40377,38603,2131872128
2/27/2022 8:00,39133,37707,39860,36967,3931719424
2/28/2022 8:00,37702,43194,44269,37443,6461872128
3/1/2022 8:00,43189,44447,44998,42878,4523874304
3/2/2022 8:00,44457,43932,45412,43360,4490494976
3/3/2022 8:00,43934,42464,44103,41730,3890375168
3/4/2022 8:00,42464,39149,42531,38561,5320649728
3/5/2022 8:00,39149,39396,39600,38564,1544073088
3/6/2022 8:00,39396,38419,39720,38083,2521593344
3/7/2022 8:00,38420,38002,39561,37154,4443632128
3/8/2022 8:00,37987,38731,39376,37870,4207727616
3/9/2022 8:00,38734,41968,42651,38657,4938142208
3/10/2022 8:00,41960,39430,42076,38543,5281517568
3/11/2022 8:00,39430,38730,40273,38240,4230124800
3/12/2022 8:00,38730,38805,39495,38662,1493118080
3/13/2022 8:00,38798,37771,39328,37570,1976822528
3/14/2022 8:00,37772,39691,39941,37555,3447551232
3/15/2022 8:00,39690,39296,39932,38100,3421362432
3/16/2022 8:00,39296,41146,41743,38805,6161427456
3/17/2022 8:00,41144,40944,41500,40487,2044594560
3/18/2022 8:00,40939,41789,42365,40165,2695393280
3/19/2022 8:00,41789,42240,42444,41535,1467089664
3/20/2022 8:00,42238,41291,42316,40935,1858587264
3/21/2022 8:00,41290,41011,41608,40490,2524688384
3/22/2022 8:00,41008,42374,43400,40875,4113565696
3/23/2022 8:00,42373,42908,43055,41758,3539437824
3/24/2022 8:00,42908,44021,44281,42601,4180000000
3/25/2022 8:00,44022,44337,45142,43613,3800080896
3/26/2022 8:00,44337,44540,44830,44074,1350970112
3/27/2022 8:00,44541,46852,46978,44461,3019900672
3/28/2022 8:00,46851,47159,48238,46677,3856401152
3/29/2022 8:00,47166,47464,48147,46939,3424362240
3/30/2022 8:00,47462,47077,47740,46549,3354476544
3/31/2022 8:00,47077,45524,47646,45202,3821291520
4/1/2022 8:00,45524,46298,46736,44222,4854760960
4/2/2022 8:00,46294,45821,47234,45612,2582772224
4/3/2022 8:00,45821,46425,47499,45550,2264093440
4/4/2022 8:00,46425,46613,46920,45125,3072890880
4/5/2022 8:00,46612,45498,47224,45330,3212534528
4/6/2022 8:00,45506,43174,45515,43116,4345412608
4/7/2022 8:00,43166,43443,43902,42714,2619970816
4/8/2022 8:00,43420,42258,43981,42101,3316097280
4/9/2022 8:00,42258,42754,42800,42117,975294592
4/10/2022 8:00,42760,42156,43419,41868,1572244480
4/11/2022 8:00,42165,39521,42418,39141,4391655936
4/12/2022 8:00,39521,40063,40746,39233,3494120960
4/13/2022 8:00,40063,41148,41555,39577,2967268864
4/14/2022 8:00,41148,39943,41486,39548,2183550464
4/15/2022 8:00,39943,40549,40888,39755,1740489600
4/16/2022 8:00,40555,40385,40724,40000,991096320
4/17/2022 8:00,40385,39669,40604,39540,1553585280
4/18/2022 8:00,39668,40812,41152,38524,3761636096
4/19/2022 8:00,40812,41499,41820,40573,2048840064
4/20/2022 8:00,41499,41371,42208,40808,2905725184
4/21/2022 8:00,41359,40478,42988,39716,4749384704
4/22/2022 8:00,40478,39693,40788,39152,3202858240
4/23/2022 8:00,39693,39445,39971,39284,1265075584
4/24/2022 8:00,39445,39453,39948,38925,1769586560
4/25/2022 8:00,39453,40446,40627,38151,4728189952
4/26/2022 8:00,40453,38103,40813,37677,4671438336
4/27/2022 8:00,38116,39233,39500,37854,3781395968
4/28/2022 8:00,39233,39754,40400,38880,3779699712
4/29/2022 8:00,39754,38589,39935,38161,2827659776
4/30/2022 8:00,38590,37628,38791,37573,1383307392
5/1/2022 8:00,37617,38474,38682,37380,2146854272
5/2/2022 8:00,38470,38534,39200,38043,3522567680
5/3/2022 8:00,38531,37724,38657,37501,2640274944
5/4/2022 8:00,37724,39701,40044,37660,4629707264
5/5/2022 8:00,39703,36531,39870,35532,5494172672
5/6/2022 8:00,36531,35999,36664,35237,3909139712
5/7/2022 8:00,35999,35458,36127,34750,1685443328
5/8/2022 8:00,35461,34036,35496,33651,3662693376
5/9/2022 8:00,34043,30076,34241,30012,8906997760
5/10/2022 8:00,30111,31018,32671,29720,6150429696
5/11/2022 8:00,31015,29013,32200,27689,8770138112
5/12/2022 8:00,29048,28958,30190,25333,7163941888
5/13/2022 8:00,28960,29242,31002,28670,3646241536
5/14/2022 8:00,29242,30057,30321,28575,2207127296
5/15/2022 8:00,30056,31305,31491,29415,2175153664
5/16/2022 8:00,31305,29849,31309,29040,3464032512
5/17/2022 8:00,29850,30420,30759,29411,2629675520
5/18/2022 8:00,30421,28675,30697,28611,2852574208
5/19/2022 8:00,28662,30299,30600,28648,3106646272
5/20/2022 8:00,30299,29171,30757,28680,3337889024
5/21/2022 8:00,29172,29416,29627,28922,1151491072
5/22/2022 8:00,29408,30274,30478,29206,1907264256
5/23/2022 8:00,30274,29070,30659,28820,3462937088
5/24/2022 8:00,29069,29632,29845,28630,2692024064
5/25/2022 8:00,29631,29517,30215,29314,2800172288
5/26/2022 8:00,29513,29202,29872,27956,4418141696
5/27/2022 8:00,29174,28600,29372,28250,4003768320
5/28/2022 8:00,28600,29005,29255,28485,1437371904
5/29/2022 8:00,29005,29445,29582,28814,1371545216
5/30/2022 8:00,29445,31730,32222,29288,3837949696
5/31/2022 8:00,31730,31782,32400,31220,2593188096
6/1/2022 8:00,31786,29782,31970,29291,4410459648
6/2/2022 8:00,29786,30429,30700,29565,2574065408
6/3/2022 8:00,30434,29672,30683,29241,2435888896
6/4/2022 8:00,29672,29848,29966,29450,974362176
6/5/2022 8:00,29848,29901,30170,29508,1207549440
6/6/2022 8:00,29903,31359,31749,29866,3261100032
6/7/2022 8:00,31359,31113,31588,29163,5546867200
6/8/2022 8:00,31118,30182,31317,29800,3655150592
6/9/2022 8:00,30186,30081,30692,29915,2066583296
6/10/2022 8:00,30082,29056,30450,28796,3234425088
6/11/2022 8:00,29056,28387,29425,28065,2335282432
6/12/2022 8:00,28403,26536,28518,26516,3396815616
6/13/2022 8:00,26532,22440,26882,21870,10834648064
6/14/2022 8:00,22439,22078,23444,20787,8553205760
6/15/2022 8:00,22094,22552,22790,20041,8813175808
6/16/2022 8:00,22540,20355,22960,20188,4345880576
6/17/2022 8:00,20358,20435,21333,20202,3121447424
6/18/2022 8:00,20435,18944,20750,17578,4915980288
6/19/2022 8:00,18941,20544,20800,17924,4663178240
6/20/2022 8:00,20539,20557,21068,19612,4271118080
6/21/2022 8:00,20556,20699,21705,20324,3799808512
6/22/2022 8:00,20685,19971,20877,19696,3897360128
6/23/2022 8:00,19971,21090,21221,19859,3076965120
6/24/2022 8:00,21086,21223,21530,20720,3052554752
6/25/2022 8:00,21226,21482,21602,20900,1628264064
6/26/2022 8:00,21474,21025,21888,20942,1775208064
6/27/2022 8:00,21022,20722,21549,20482,2143714304
6/28/2022 8:00,20716,20253,21194,20170,2351334400
6/29/2022 8:00,20251,20090,20427,19820,2465571584
6/30/2022 8:00,20091,19935,20143,18600,3508899072
7/1/2022 8:00,19930,19251,20907,18932,3464042496
7/2/2022 8:00,19257,19224,19432,18960,1174193792
7/3/2022 8:00,19224,19296,19628,18762,1509793792
7/4/2022 8:00,19306,20216,20348,19032,2172794624
7/5/2022 8:00,20211,20163,20732,19278,3085011968
7/6/2022 8:00,20164,20547,20658,19750,2452666368
7/7/2022 8:00,20545,21619,21854,20240,3034445312
7/8/2022 8:00,21627,21590,22574,21173,3699780864
7/9/2022 8:00,21583,21576,21971,21306,1911073024
7/10/2022 8:00,21577,20844,21583,20644,1734494848
7/11/2022 8:00,20848,19945,20848,19862,2182665472
7/12/2022 8:00,19943,19309,20041,19218,2738366976
7/13/2022 8:00,19309,20225,20342,18889,4049992960
7/14/2022 8:00,20222,20575,20888,19616,3357683968
7/15/2022 8:00,20571,20829,21200,20367,2383466496
7/16/2022 8:00,20826,21192,21580,20470,2036030720
7/17/2022 8:00,21187,20796,21666,20750,1773974656
7/18/2022 8:00,20796,22442,22785,20750,4914500096
7/19/2022 8:00,22440,21859,22984,21574,1732971136
